1stFlrSF,2ndFlrSF,3SsnPorch,AVG_PRICE,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,Id,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MasVnrArea,MiscVal,OpenPorchSF,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,SaleTime,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,ReferencePrice,TotalSF,Age,Remodeled,TimeSinceSold,TotalArea,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSSubClass_0,MSSubClass_1,MSSubClass_10,MSSubClass_11,MSSubClass_12,MSSubClass_13,MSSubClass_14,MSSubClass_15,MSSubClass_2,MSSubClass_3,MSSubClass_4,MSSubClass_5,MSSubClass_6,MSSubClass_7,MSSubClass_8,MSSubClass_9,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MoSold_0,MoSold_1,MoSold_10,MoSold_11,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,OverallCond_0,OverallCond_1,OverallCond_2,OverallCond_3,OverallCond_4,OverallCond_5,OverallCond_6,OverallCond_7,OverallCond_8,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,YrSold_0,YrSold_1,YrSold_2,YrSold_3,YrSold_4
-0.30553744961990914,-0.7846383034284159,-0.10336632669983054,4.824460167986311,1,3,4,3,1.051858686954096,-0.29313434559908286,5,6,1.0,-0.24980954419365445,4,-0.9701566059362358,1,-0.3597399544888946,4,3,4,3,0,1,6,384.0,1.0,5,3,5,1965.0,-0.9223631323263454,0,0,11,-0.20777273780564387,3,-0.21633801262611302,0.13587008142749177,0.026594954251693913,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,5,2,-0.06044748638670953,3,129500.0,2008-02-01,-0.2860414824599054,5,1040.0,-0.7400893921914792,1965,1965,1.5475060308592818,-0.592264422978167,45,0,2,-0.02889606420965339,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.06310388852404014,1.883297552272453,-0.10336632669983054,5.0002545780416945,1,4,4,3,1.2590171842646332,-0.29313434559908286,2,6,1.0,-0.24980954419365445,0,-0.8723456282668896,1,-0.3597399544888946,4,0,4,2,2,3,6,736.0,3.0,5,0,5,2005.0,1.662055969641755,0,0,12,-0.20777273780564387,0,-0.21633801262611302,0.2286228347806026,0.7339884030558619,0,-0.10123205811300111,1.039699465431109,-0.08962291498324058,-0.3916119390896668,9,2,-0.06044748638670953,3,345000.0,2006-07-01,-0.2860414824599054,11,1175.0,0.42186534252775865,2005,2006,1.6126008657708477,1.2247813306321522,5,1,4,0.4832763825548619,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.6378338671017789,-0.7846383034284159,-0.10336632669983054,5.061928588483807,1,2,4,3,0.6713175342858269,-0.29313434559908286,0,6,1.0,-0.24980954419365445,4,-0.8768949760654638,1,-0.3597399544888946,4,3,4,3,0,1,6,352.0,1.0,5,3,5,1962.0,-1.1799999275381188,0,4,13,-0.20777273780564387,3,-0.21633801262611302,0.36237128022348625,0.12091408075891631,1,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,5,2,-0.06044748638670953,3,144000.0,2008-09-01,2.846053572845639,4,912.0,0.3665341646839854,1962,1962,1.5475060308592818,-0.9200753552715015,48,0,2,0.15129328393337252,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8730764061360977,-0.7846383034284159,-0.10336632669983054,5.231545205884529,1,3,4,0,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,2,2.1233998970942487,1,-0.3597399544888946,4,2,4,2,1,2,6,840.0,3.0,5,2,5,2006.0,-0.008557624309587212,0,0,14,-0.20777273780564387,2,-0.21633801262611302,0.06566495872375593,1.0169457825775292,0,-0.10123205811300111,1.1520577660789817,-0.08962291498324058,-0.2127942618972341,7,2,-0.06044748638670953,3,279500.0,2007-08-01,-0.2860414824599054,7,1494.0,0.5246232442376232,2006,2007,1.5814883836274387,0.5704399774997541,4,1,3,0.23332501051988627,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.24742455759601478,-0.7846383034284159,-0.10336632669983054,4.830705129434377,1,2,4,3,0.6623106430984123,-0.29313434559908286,1,6,1.0,-0.24980954419365445,4,-0.09213248081140707,1,2.3794569889579873,4,3,1,1,1,1,6,352.0,1.0,5,2,5,1960.0,-0.493639402794254,1,4,15,-0.20777273780564387,3,-0.21633801262611302,0.0999988508489406,0.16807364401252753,0,-0.10123205811300111,0.6239737530339795,-0.08962291498324058,2.4694708959892564,6,2,-0.06044748638670953,3,157000.0,2008-05-01,-0.2860414824599054,5,1253.0,-0.7400893921914792,1960,1960,1.5435178110095062,-0.046766543458789944,50,0,2,0.10478526800540604,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.7884056812732512,-0.7846383034284159,-0.10336632669983054,5.040626007779938,1,2,4,3,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,4,0.6175657757661747,1,-0.3597399544888946,4,3,0,3,0,1,6,576.0,2.0,5,3,5,1991.0,-1.2967416003684533,0,0,16,-0.20777273780564387,3,-0.21633801262611302,-0.5149365304976506,-0.8694367475669189,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,0.9644221129529478,7,2,-0.06044748638670953,3,132000.0,2007-07-01,-0.2860414824599054,5,832.0,-0.36067560126274845,1929,2001,1.554160809718556,-1.0967859359608771,81,1,3,-0.6756846776802425,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.398995817036685,-0.7846383034284159,-0.10336632669983054,4.999954284675922,1,2,4,3,0.31329360958609437,-0.29313434559908286,0,6,1.0,-0.24980954419365445,4,-0.30595182734439647,1,-0.3597399544888946,4,3,4,5,1,1,6,480.0,2.0,5,0,5,1970.0,-0.9948234809796567,0,0,17,-0.20777273780564387,3,-0.21633801262611302,0.1411226544764939,0.16807364401252753,0,-0.10123205811300111,0.44420047199738305,1.1438618290147031,-0.704542874176424,6,2,-0.06044748638670953,3,149000.0,2010-03-01,-0.2860414824599054,5,1004.0,-0.7400893921914792,1970,1970,1.5435178110095062,-0.6844612476856673,40,0,0,-0.008329705407336557,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.3590553853438304,-0.7846383034284159,-0.10336632669983054,4.240527072400182,1,2,2,4,-0.9882021669953233,-0.29313434559908286,4,4,0.0,-0.24980954419365445,3,-1.27496290844071,1,-0.3597399544888946,4,3,4,3,0,2,6,516.0,2.0,5,3,5,1967.0,-0.40708954190279895,0,4,18,4.4543278481871535,3,-0.21633801262611302,0.08347246247525096,0.12091408075891631,3,-0.10123205811300111,-0.5670242338334722,0.7914376164438621,-0.704542874176424,4,2,-0.06044748638670953,3,90000.0,2006-10-01,-0.2860414824599054,6,0.0,-0.7400893921914792,1967,1967,1.5475060308592818,-1.596185403126504,43,0,4,-0.24425856007709615,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.11342858326320317,-0.7846383034284159,-0.10336632669983054,4.96094706071514,1,3,4,3,0.46641075977214347,-0.29313434559908286,2,6,1.0,-0.24980954419365445,4,-0.21041552357433738,1,-0.3597399544888946,4,3,4,3,0,1,6,576.0,2.0,5,3,5,2004.0,-0.773416860094539,1,0,19,-0.20777273780564387,2,-0.21633801262611302,0.4555083681899387,-0.1620432987627509,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,0.8154073819592539,5,2,-0.06044748638670953,3,159000.0,2008-06-01,-0.2860414824599054,6,1114.0,-0.7400893921914792,2004,2004,1.5757762688855306,-0.40274872774608295,6,0,2,0.331132069142268,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.47068621309164604,-0.7846383034284159,-0.10336632669983054,4.642550866421656,1,3,4,3,0.14666612261892326,-0.29313434559908286,3,6,0.0,-0.24980954419365445,4,-0.08075911131497147,1,-0.3597399544888946,4,3,2,3,0,1,2,294.0,1.0,5,3,5,1958.0,-0.3205396810113439,0,4,20,-0.20777273780564387,3,-0.21633801262611302,-0.3304559160936733,0.026594954251693913,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,5,2,-0.06044748638670953,3,139000.0,2009-05-01,-0.2860414824599054,6,1029.0,-0.7400893921914792,1958,1965,1.5435178110095062,-0.2234771241481656,52,1,1,-0.3974545622920812,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0007983102461895622,2.060848449849744,-0.10336632669983054,4.919329431978907,1,4,4,0,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,0,1.3591094669337762,1,-0.3597399544888946,4,2,4,2,1,3,6,853.0,3.0,5,2,5,2005.0,1.7667209176965377,1,0,21,-0.20777273780564387,2,-0.21633801262611302,0.5221263678358194,1.4885414151136411,0,-0.10123205811300111,1.5677834784761113,-0.08962291498324058,1.5902839831264621,8,2,-0.06044748638670953,3,325300.0,2006-11-01,-0.2860414824599054,9,1158.0,1.1569795624521744,2005,2006,1.6126008657708477,1.2695992315316316,5,1,4,0.8121044147691776,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.12900497783266582,-0.7846383034284159,-0.10336632669983054,4.834790910001331,0,3,4,3,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,4,0.1740043654051861,1,2.8308019398668485,4,3,0,2,1,1,6,280.0,1.0,5,3,5,1930.0,-0.7854935848700909,0,0,22,-0.20777273780564387,2,-0.21633801262611302,-0.3446762967873132,-0.5864793680452517,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,-0.704542874176424,7,0,-0.06044748638670953,3,139400.0,2007-06-01,-0.2860414824599054,6,637.0,-0.7400893921914792,1930,1950,1.53141732455568,-1.0212357601588977,80,1,3,-0.5352257954053287,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1.6544922003708071,-0.7846383034284159,-0.10336632669983054,4.853074286982953,1,3,4,3,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,2,2.7671326105925043,1,-0.3597399544888946,4,2,4,2,1,2,6,534.0,2.0,5,2,5,2002.0,0.5972914019305983,0,0,23,-0.20777273780564387,2,-0.21633801262611302,-0.05091654065653534,0.2623927705197499,3,-0.10123205811300111,1.0116098902691408,-0.08962291498324058,1.664791348623309,8,2,-0.06044748638670953,3,230000.0,2008-09-01,-0.2860414824599054,7,1777.0,0.611572237992124,2002,2002,1.5814883836274387,1.3182586667939233,8,0,2,0.23893401746597268,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.253616134388367,-0.7846383034284159,-0.10336632669983054,4.808496015552578,1,3,4,3,0.9032449823617542,-0.29313434559908286,2,6,1.0,-0.24980954419365445,2,-0.8200281285832858,1,-0.3597399544888946,4,3,4,5,1,1,6,572.0,2.0,5,3,5,1976.0,-0.8821073830745059,0,4,24,-0.20777273780564387,3,-0.21633801262611302,-0.7578360061295543,-1.1995536903421973,3,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,0.934619166754209,5,2,-0.06044748638670953,3,129900.0,2007-06-01,-0.2860414824599054,6,1040.0,0.05035600557670983,1976,1976,1.5066387674498434,-0.5666541938927502,34,0,3,-0.7959277640869699,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.253616134388367,-0.7846383034284159,-0.10336632669983054,4.9786836942896535,1,3,4,2,-0.5648782811868345,3.6547834039545317,5,0,1.0,-0.24980954419365445,4,-0.8109294329861373,1,-0.3597399544888946,2,3,2,5,1,1,6,270.0,1.0,5,3,5,1968.0,-0.8821073830745059,0,0,25,-0.20777273780564387,2,-0.21633801262611302,-0.24257140117622297,0.12091408075891631,0,-0.10123205811300111,-0.5670242338334722,-0.08962291498324058,0.6365897047668212,5,2,-0.06044748638670953,3,154000.0,2010-05-01,-0.2860414824599054,6,1060.0,2.4691189227473678,1968,2001,1.5475060308592818,-0.5410439648073334,42,1,0,-0.3198632995378859,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.1482593768632712,-0.7846383034284159,-0.10336632669983054,5.07634500412429,1,3,4,3,-0.9882021669953233,-0.29313434559908286,6,6,0.0,-0.24980954419365445,2,2.2871764178429217,1,-0.3597399544888946,4,2,4,2,1,2,6,890.0,3.0,5,2,5,2007.0,0.2047978467251625,0,0,26,-0.20777273780564387,2,-0.21633801262611302,0.5240480409025275,1.912977484396142,3,-0.10123205811300111,3.0284413868984577,-0.08962291498324058,0.12993961938826187,8,2,-0.06044748638670953,3,256300.0,2009-07-01,-0.2860414824599054,7,1566.0,-0.7400893921914792,2007,2007,1.6126008657708477,0.7983710163599632,3,0,1,0.7241131183024471,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
